"Unit ID","Date Time","Proj ID",Temperature,Light
0x00540007,"2018-02-07 02:51:19",8,17.37,14
0x00540007,"2018-02-07 02:53:24",8,17.25,14
0x00540007,"2018-02-07 02:55:28",8,17.31,14
0x00540007,"2018-02-07 02:57:34",8,17.25,14
0x00540007,"2018-02-07 02:59:37",8,17.18,14
0x00540007,"2018-02-07 03:01:42",8,17.31,14
0x00540007,"2018-02-07 03:03:48",8,17.31,14
0x00540007,"2018-02-07 03:05:52",8,17.31,14
0x00540007,"2018-02-07 03:10:00",8,17.31,14
0x00540007,"2018-02-07 03:12:05",8,17.25,14
0x00540007,"2018-02-07 03:14:09",8,17.25,14
0x00540007,"2018-02-07 03:16:14",8,17.12,14
0x00540007,"2018-02-07 03:18:20",8,17,14
0x00540007,"2018-02-07 03:20:24",8,17.06,14
0x00540007,"2018-02-07 03:22:29",8,17,14
0x00540007,"2018-02-07 03:24:34",8,17.06,14
0x00540007,"2018-02-07 03:26:39",8,17,14
0x00540007,"2018-02-07 03:30:47",8,16.87,14
0x00540007,"2018-02-07 03:34:57",8,16.87,14
0x00540007,"2018-02-07 03:37:02",8,16.81,14
0x00540007,"2018-02-07 03:39:07",8,16.75,14
0x00540007,"2018-02-07 03:41:11",8,16.87,14
0x00540007,"2018-02-07 03:43:15",8,16.75,14
0x00540007,"2018-02-07 03:45:20",8,16.87,14
0x00540007,"2018-02-07 03:47:25",8,16.75,14
0x00540007,"2018-02-07 03:51:35",8,16.81,14
0x00540007,"2018-02-07 03:53:40",8,16.75,14
0x00540007,"2018-02-07 03:55:45",8,16.75,14
0x00540007,"2018-02-07 03:57:50",8,16.68,14
0x00540007,"2018-02-07 03:59:55",8,16.5,14
0x00540007,"2018-02-07 04:02:01",8,16.37,14
0x00540007,"2018-02-07 04:04:05",8,16.56,14
0x00540007,"2018-02-07 04:06:09",8,16.68,14
0x00540007,"2018-02-07 04:08:15",8,16.5,14
0x00540007,"2018-02-07 04:10:19",8,16.43,14
0x00540007,"2018-02-07 04:12:23",8,16.56,14
0x00540007,"2018-02-07 04:16:32",8,16.68,14
0x00540007,"2018-02-07 04:20:43",8,16.81,14
0x00540007,"2018-02-07 04:22:48",8,17.06,14
0x00540007,"2018-02-07 04:26:58",8,17.31,14
0x00540007,"2018-02-07 04:29:02",8,17.43,14
0x00540007,"2018-02-07 04:31:08",8,17.5,14
0x00540007,"2018-02-07 04:33:13",8,17.62,14
0x00540007,"2018-02-07 04:37:23",8,17.62,14
