"Unit ID","Date Time","Proj ID",Temperature,Light
0x00540007,"2018-02-10 02:44:10",8,18.43,14
0x00540007,"2018-02-10 02:46:16",8,18.5,14
0x00540007,"2018-02-10 02:48:20",8,18.5,14
0x00540007,"2018-02-10 02:52:30",8,18.43,14
0x00540007,"2018-02-10 02:54:35",8,18.43,14
0x00540007,"2018-02-10 02:56:39",8,18.5,14
0x00540007,"2018-02-10 02:58:44",8,18.5,14
0x00540007,"2018-02-10 03:02:52",8,18.5,14
0x00540007,"2018-02-10 03:04:58",8,18.5,14
0x00540007,"2018-02-10 03:07:03",8,18.56,14
0x00540007,"2018-02-10 03:11:13",8,18.43,14
0x00540007,"2018-02-10 03:13:18",8,18.5,14
0x00540007,"2018-02-10 03:15:22",8,18.43,14
0x00540007,"2018-02-10 03:19:33",8,18.5,14
0x00540007,"2018-02-10 03:21:38",8,18.5,14
0x00540007,"2018-02-10 03:23:43",8,18.56,14
0x00540007,"2018-02-10 03:25:48",8,18.56,14
0x00540007,"2018-02-10 03:27:52",8,18.5,14
0x00540007,"2018-02-10 03:29:57",8,18.5,14
0x00540007,"2018-02-10 03:32:03",8,18.43,14
0x00540007,"2018-02-10 03:34:08",8,18.43,14
0x00540007,"2018-02-10 03:36:12",8,18.43,14
0x00540007,"2018-02-10 03:38:18",8,18.43,14
0x00540007,"2018-02-10 03:40:23",8,18.43,14
0x00540007,"2018-02-10 03:48:45",8,18.37,14
0x00540007,"2018-02-10 03:50:49",8,18.37,14
0x00540007,"2018-02-10 03:52:54",8,18.12,14
0x00540007,"2018-02-10 03:54:59",8,17.93,14
0x00540007,"2018-02-10 03:57:04",8,17.75,14
0x00540007,"2018-02-10 03:59:09",8,17.56,14
0x00540007,"2018-02-10 04:03:18",8,17.5,14
0x00540007,"2018-02-10 04:05:23",8,17.56,14
0x00540007,"2018-02-10 04:07:27",8,17.5,14
0x00540007,"2018-02-10 04:09:32",8,17.62,14
0x00540007,"2018-02-10 04:11:37",8,17.75,14
0x00540007,"2018-02-10 04:13:41",8,17.68,14
0x00540007,"2018-02-10 04:15:45",8,17.62,14
0x00540007,"2018-02-10 04:19:54",8,17.68,14
0x00540007,"2018-02-10 04:24:04",8,17.68,14
0x00540007,"2018-02-10 04:26:10",8,17.62,14
0x00540007,"2018-02-10 04:28:15",8,17.81,14
0x00540007,"2018-02-10 04:30:21",8,17.81,14
0x00540007,"2018-02-10 04:32:27",8,17.81,14
0x00540007,"2018-02-10 04:36:36",8,17.75,14
0x00540007,"2018-02-10 04:38:41",8,17.87,14
0x00540007,"2018-02-10 04:40:46",8,17.81,14
0x00540007,"2018-02-10 04:42:51",8,17.87,14
0x00540007,"2018-02-10 04:44:56",8,17.87,14
0x00540007,"2018-02-10 04:49:04",8,17.87,14
0x00540007,"2018-02-10 04:51:09",8,17.87,14
0x00540007,"2018-02-10 04:53:13",8,17.81,14
0x00540007,"2018-02-10 04:57:23",8,17.75,14
0x00540007,"2018-02-10 04:59:28",8,17.75,14
0x00540007,"2018-02-10 05:01:34",8,17.81,14
0x00540007,"2018-02-10 05:03:39",8,17.81,14
0x00540007,"2018-02-10 05:05:43",8,17.81,14
0x00540007,"2018-02-10 05:07:49",8,17.75,14
0x00540007,"2018-02-10 05:09:54",8,17.75,14
0x00540007,"2018-02-10 05:11:58",8,17.81,14
0x00540007,"2018-02-10 05:14:04",8,17.81,14
0x00540007,"2018-02-10 05:16:09",8,17.75,14
0x00540007,"2018-02-10 05:18:12",8,17.75,14
0x00540007,"2018-02-10 05:22:23",8,17.68,14
0x00540007,"2018-02-10 05:26:32",8,17.62,14
0x00540007,"2018-02-10 05:32:46",8,17.62,24
0x00540007,"2018-02-10 05:34:51",8,17.62,31
0x00540007,"2018-02-10 05:39:02",8,17.56,62
0x00540007,"2018-02-10 05:43:12",8,17.56,159
0x00540007,"2018-02-10 05:45:16",8,17.5,191
0x00540007,"2018-02-10 05:47:22",8,17.56,264
0x00540007,"2018-02-10 05:49:27",8,17.62,344
0x00540007,"2018-02-10 05:51:33",8,17.68,425
0x00540007,"2018-02-10 05:55:42",8,17.62,575
0x00540007,"2018-02-10 05:59:51",8,17.75,784
0x00540007,"2018-02-10 06:01:57",8,17.75,880
0x00540007,"2018-02-10 06:04:01",8,17.81,984
0x00540007,"2018-02-10 06:06:06",8,17.81,1079
0x00540007,"2018-02-10 06:08:10",8,17.81,1209
0x00540007,"2018-02-10 06:12:20",8,17.87,1355
0x00540007,"2018-02-10 06:16:30",8,18.06,1410
0x00540007,"2018-02-10 06:18:35",8,18.12,1459
0x00540007,"2018-02-10 06:20:40",8,18.31,1478
0x00540007,"2018-02-10 06:22:45",8,18.56,1493
0x00540007,"2018-02-10 06:24:50",8,18.75,1532
0x00540007,"2018-02-10 06:29:00",8,21.75,1643
0x00540007,"2018-02-10 06:31:06",8,22.5,1701
0x00540007,"2018-02-10 06:33:11",8,23.18,1835
0x00540007,"2018-02-10 06:35:16",8,24.25,1921
0x00540007,"2018-02-10 06:39:27",8,24.43,2336
0x00540007,"2018-02-10 06:41:31",8,24.62,2602
0x00540007,"2018-02-10 06:43:36",8,25.5,2742
0x00540007,"2018-02-10 06:45:42",8,26.31,2988
0x00540007,"2018-02-10 06:49:53",8,26.37,3276
0x00540007,"2018-02-10 06:51:57",8,25.43,3381
0x00540007,"2018-02-10 06:54:01",8,27.18,3586
0x00540007,"2018-02-10 06:56:07",8,27.93,3880
0x00540007,"2018-02-10 06:58:12",8,26.81,4142
0x00540007,"2018-02-10 07:06:31",8,28.56,5075
0x00540007,"2018-02-10 07:08:37",8,28.56,5422
0x00540007,"2018-02-10 07:12:47",8,29.43,6111
0x00540007,"2018-02-10 07:14:52",8,29.56,6199
0x00540007,"2018-02-10 07:16:57",8,31.62,6648
0x00540007,"2018-02-10 07:19:02",8,32.43,7139
0x00540007,"2018-02-10 07:23:11",8,31.31,7990
0x00540007,"2018-02-10 07:25:16",8,33.31,8661
0x00540007,"2018-02-10 07:29:27",8,30.06,9934
0x00540007,"2018-02-10 07:31:32",8,31.75,10403
0x00540007,"2018-02-10 07:35:40",8,33.18,12153
0x00540007,"2018-02-10 07:39:50",8,33.56,13558
0x00540007,"2018-02-10 07:41:55",8,33.31,14090
0x00540007,"2018-02-10 07:44:01",8,33.62,14893
0x00540007,"2018-02-10 07:46:06",8,34.06,16041
0x00540007,"2018-02-10 07:48:10",8,34,17493
0x00540007,"2018-02-10 07:52:22",8,33.93,19531
0x00540007,"2018-02-10 07:54:26",8,34.31,20191
0x00540007,"2018-02-10 07:56:30",8,35.12,20989
0x00540007,"2018-02-10 08:00:39",8,37.25,0
0x00540007,"2018-02-10 08:02:45",8,39.12,0
0x00540007,"2018-02-10 08:04:50",8,39,0
0x00540007,"2018-02-10 08:06:55",8,38.43,0
0x00540007,"2018-02-10 08:13:11",8,38.87,0
0x00540007,"2018-02-10 08:17:19",8,38.68,0
0x00540007,"2018-02-10 08:19:25",8,39.5,0
0x00540007,"2018-02-10 08:21:30",8,39.75,0
0x00540007,"2018-02-10 08:23:34",8,38.75,0
0x00540007,"2018-02-10 08:29:48",8,40.93,0
0x00540007,"2018-02-10 08:31:53",8,39.68,0
0x00540007,"2018-02-10 08:33:58",8,41.81,0
0x00540007,"2018-02-10 08:36:03",8,39.75,0
0x00540007,"2018-02-10 08:38:08",8,40.43,0
0x00540007,"2018-02-10 08:42:19",8,41.5,0
0x00540007,"2018-02-10 08:46:29",8,41.62,0
0x00540007,"2018-02-10 08:48:34",8,41.25,0
0x00540007,"2018-02-10 08:50:39",8,42.75,0
0x00540007,"2018-02-10 08:52:43",8,41.56,0
0x00540007,"2018-02-10 08:54:48",8,42.5,0
